2025-06-26 11:46:17,23.2547,77.4029,alert_photo.jpg
2025-06-27 11:38:30,21.2333,81.6333
2025-06-27 17:43:20,23.2547,77.4029
2025-06-27 17:43:21,23.2547,77.4029
2025-06-27 17:43:21,23.2547,77.4029
2025-06-27 17:43:21,23.2547,77.4029
2025-06-27 17:43:22,23.2547,77.4029
2025-06-27 17:43:22,23.2547,77.4029
2025-06-27 17:43:24,23.2547,77.4029
2025-06-27 18:50:33,alert_photo.jpg,"Bhopal, Madhya Pradesh, IN"
2025-06-27 18:50:34,alert_photo.jpg,"Bhopal, Madhya Pradesh, IN"
2025-06-27 18:50:38,alert_photo.jpg,"Bhopal, Madhya Pradesh, IN"
2025-06-28 09:56:28,23.2547,77.4029,alert_photo.jpg
2025-06-28 09:57:58,alert_photo.jpg,"Bhopal, Madhya Pradesh, IN"
2025-07-11 17:54:11,alert_photo.jpg,"Ambattūr, Tamil Nadu, IN"
2025-07-11 17:56:01,alert_photo.jpg,"Ambattūr, Tamil Nadu, IN"
2025-07-11 18:14:23,she_alert_photo.jpg,Ambattūr, Tamil Nadu, IN
2025-07-11 18:26:28,alert_photo.jpg,"Ambattūr, Tamil Nadu, IN"
2025-07-12 05:49:29,alert_photo.jpg,"Singānallūr, Tamil Nadu, IN"
2025-07-12 05:58:08,alert_photo.jpg,"Singānallūr, Tamil Nadu, IN"
2025-07-12 06:01:56,alert_photo.jpg,"Singānallūr, Tamil Nadu, IN"
2025-07-12 06:08:13,alert_photo.jpg,"Tiruchirappalli, Tamil Nadu, IN"
2025-07-12 06:29:15,alert_photo.jpg,"Singānallūr, Tamil Nadu, IN"
2025-07-12 06:35:37,alert_photo.jpg,"Singānallūr, Tamil Nadu, IN"
2025-07-12 06:48:12,alert_photo.jpg,"Singānallūr, Tamil Nadu, IN"
2025-07-12 06:58:46,alert_photo.jpg,"Singānallūr, Tamil Nadu, IN"
2025-07-12 07:03:35,alert_photo.jpg,"Singānallūr, Tamil Nadu, IN"
2025-07-12 07:06:44,alert_photo.jpg,"Singānallūr, Tamil Nadu, IN"
2025-07-12 07:10:01,alert_photo.jpg,"Singānallūr, Tamil Nadu, IN"
